"Feature","Coefficient","Average level","T_statistic","P_value","Adjusted p_value","Associated proportions","Gene_ID","Description","sig","negLogPval"
"KIAA0319L",0.0579,-0.458,0.0972,0.923,0.957,"--","79932","KIAA0319 like","NS",0.0347982989740879
"TMEM222",0.0829,-1.84,0.0967,0.923,0.957,"--","84065","transmembrane protein 222","NS",0.0347982989740879
"RIPOR1",-0.0569,0.101,-0.0959,0.924,0.957,"None","79567","RHO family interacting cell polarization regulator 1","NS",0.0343280287798933
"DPY30",0.126,-2.44,0.0951,0.924,0.958,"None","84661","dpy-30 histone methyltransferase complex regulatory subunit","NS",0.0343280287798933
"WDR19",0.056,-1.5,0.0933,0.926,0.959,"None","57728","WD repeat domain 19","NS",0.0333890133180656
"SGCB",-0.0858,-2.61,-0.0923,0.927,0.96,"--","6443","sarcoglycan beta","NS",0.0329202658555029
"ALDH16A1",-0.0493,0.809,-0.0901,0.928,0.961,"None","126133","aldehyde dehydrogenase 16 family member A1","NS",0.0324520237811379
"SWAP70",0.0477,0.47,0.0906,0.928,0.961,"None","23075","switching B cell complex subunit SWAP70","NS",0.0324520237811379
"FAM221A",-0.0821,-3.44,-0.0909,0.928,0.961,"--","340277","family with sequence similarity 221 member A","NS",0.0324520237811379
"COPS7A",0.0512,1.81,0.0905,0.928,0.961,"--","50813","COP9 signalosome subunit 7A","NS",0.0324520237811379
"FCF1",-0.0928,-0.97,-0.0904,0.928,0.961,"--","51077","FCF1 rRNA-processing protein","NS",0.0324520237811379
"CPT1A",0.0571,1.53,0.089,0.929,0.961,"None","1374","carnitine palmitoyltransferase 1A","NS",0.0319842860063582
"FMNL2",0.0964,-0.965,0.0875,0.93,0.962,"None","114793","formin like 2","NS",0.0315170514460649
"GNL3L",0.158,-1.88,0.0883,0.93,0.962,"None","54552","G protein nucleolar 3 like","NS",0.0315170514460649
"RSU1",-0.0722,1.76,-0.0874,0.93,0.962,"Non-endocrine","6251","Ras suppressor protein 1","NS",0.0315170514460649
"ANAPC10",0.0809,-1.72,0.0865,0.931,0.962,"None","10393","anaphase promoting complex subunit 10","NS",0.0310503190186574
"PATZ1",0.0965,-2.48,0.0866,0.931,0.962,"--","23598","POZ/BTB and AT hook containing zinc finger 1","NS",0.0310503190186574
"APOE",0.183,2.11,0.0868,0.931,0.962,"None","348","apolipoprotein E","NS",0.0310503190186574
"EDEM2",0.0719,-2.35,0.0869,0.931,0.962,"None","55741","ER degradation enhancing alpha-mannosidase like protein 2","NS",0.0310503190186574
"NYAP2",-0.183,-5.25,-0.0865,0.931,0.962,"None","57624","neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adaptor 2","NS",0.0310503190186574
"RPL11",0.0456,3.22,0.0866,0.931,0.962,"None","6135","ribosomal protein L11","NS",0.0310503190186574
"GRIA2",-0.0806,-2.27,-0.0851,0.932,0.963,"None","2891","glutamate ionotropic receptor AMPA type subunit 2","NS",0.0305840876460186
"CDK4",0.0656,0.861,0.0847,0.933,0.963,"--","1019","cyclin dependent kinase 4","NS",0.0301183562535
"MNT",0.11,-2.99,0.0847,0.933,0.963,"None","4335","MAX network transcriptional repressor","NS",0.0301183562535
"CDK5RAP1",0.0582,-1.32,0.0838,0.933,0.963,"None","51654","CDK5 regulatory subunit associated protein 1","NS",0.0301183562535
"TTC17",-0.0655,-0.807,-0.0839,0.933,0.963,"--","55761","tetratricopeptide repeat domain 17","NS",0.0301183562535
"RPS27",0.0464,2.85,0.0843,0.933,0.963,"None","6232","ribosomal protein S27","NS",0.0301183562535
"TRABD",0.053,0.347,0.0842,0.933,0.963,"Non-endocrine","80305","TraB domain containing","NS",0.0301183562535
"CYCS",-0.0595,3.17,-0.083,0.934,0.964,"--","54205","cytochrome c, somatic","NS",0.0296531237699066
"DDX49",-0.0796,-2.12,-0.0832,0.934,0.963,"--","54555","DEAD-box helicase 49","NS",0.0296531237699066
"RPL27",-0.051,4.06,-0.0826,0.934,0.964,"None","6155","ribosomal protein L27","NS",0.0296531237699066
"ZZEF1",0.0439,1.62,0.0821,0.935,0.964,"Endocrine","23140","zinc finger ZZ-type and EF-hand domain containing 1","NS",0.0291883891274822
"MRPL49",0.059,-0.347,0.082,0.935,0.964,"--","740","mitochondrial ribosomal protein L49","NS",0.0291883891274822
"GORAB",0.0835,-1.86,0.0812,0.935,0.964,"None","92344","golgin, RAB6 interacting","NS",0.0291883891274822
"SMUG1",-0.126,-2.22,-0.0803,0.936,0.965,"None","23583","single-strand-selective monofunctional uracil-DNA glycosylase 1","NS",0.0287241512618947
"UBE2S",0.0999,-3.35,0.0803,0.936,0.965,"None","27338","ubiquitin conjugating enzyme E2 S","NS",0.0287241512618947
"CTRB2",-0.336,2.74,-0.0798,0.936,0.965,"Non-endocrine","440387","chymotrypsinogen B2","NS",0.0287241512618947
"POLR3GL",0.102,-4.32,0.08,0.936,0.965,"--","84265","RNA polymerase III subunit G like","NS",0.0287241512618947
"FAM174B",0.0854,-0.79,0.0792,0.937,0.965,"None","400451","family with sequence similarity 174 member B","NS",0.0282604091122217
"RBM23",0.0801,-3.35,0.0789,0.937,0.965,"--","55147","RNA binding motif protein 23","NS",0.0282604091122217
"NOP9",0.0501,-1.35,0.0773,0.939,0.966,"--","161424","NOP9 nucleolar protein","NS",0.0273344077338891
"SLC12A8",0.0813,-2.53,0.077,0.939,0.966,"None","84561","solute carrier family 12 member 8","NS",0.0273344077338891
"ZBTB40",0.124,-3.03,0.0765,0.939,0.967,"None","9923","zinc finger and BTB domain containing 40","NS",0.0273344077338891
"NSD3",-0.0505,-0.96,-0.0754,0.94,0.967,"--","54904","nuclear receptor binding SET domain protein 3","NS",0.0268721464003014
"RPL17",-0.0419,3.49,-0.075,0.94,0.967,"None","6139","ribosomal protein L17","NS",0.0268721464003014
"SESN2",-0.0707,-0.738,-0.0758,0.94,0.967,"None","83667","sestrin 2","NS",0.0268721464003014
"CASP8",-0.0819,-1.65,-0.0753,0.94,0.967,"None","841","caspase 8","NS",0.0268721464003014
"ERN1",0.104,-2.54,0.0743,0.941,0.968,"None","2081","endoplasmic reticulum to nucleus signaling 1","NS",0.0264103765727431
"H6PD",0.0616,0.358,0.0727,0.942,0.969,"None","9563","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase","NS",0.0259490972071227
"RFTN1",-0.0764,-1.25,-0.0711,0.943,0.969,"Non-endocrine","23180","raftlin, lipid raft linker 1","NS",0.0254883072626717
"AP4E1",-0.101,-3.47,-0.0716,0.943,0.969,"None","23431","adaptor related protein complex 4 subunit epsilon 1","NS",0.0254883072626717
"APBA1",0.0638,-1.36,0.0716,0.943,0.969,"None","320","amyloid beta precursor protein binding family A member 1","NS",0.0254883072626717
"RPS7",0.0439,5.76,0.072,0.943,0.969,"None","6201","ribosomal protein S7","NS",0.0254883072626717
"PGRMC1",-0.0384,3.53,-0.0708,0.944,0.969,"--","10857","progesterone receptor membrane component 1","NS",0.0250280057019311
"ENPP4",0.0513,1.86,0.0705,0.944,0.969,"--","22875","ectonucleotide pyrophosphatase/phosphodiesterase 4","NS",0.0250280057019311
"MGST3",0.0527,3.54,0.071,0.944,0.969,"None","4259","microsomal glutathione S-transferase 3","NS",0.0250280057019311
"PCK1",-0.112,-1.06,-0.0704,0.944,0.969,"None","5105","phosphoenolpyruvate carboxykinase 1","NS",0.0250280057019311
"CLIP4",-0.15,-5.55,-0.0704,0.944,0.969,"None","79745","CAP-Gly domain containing linker protein family member 4","NS",0.0250280057019311
"FAM136A",0.045,0.0567,0.0705,0.944,0.969,"Non-endocrine","84908","family with sequence similarity 136 member A","NS",0.0250280057019311
"TNFRSF21",-0.0963,-3.47,-0.0688,0.945,0.969,"--","27242","TNF receptor superfamily member 21","NS",0.0245681914907371
"KPRP",0.0967,-0.979,0.0689,0.945,0.969,"--","448834","keratinocyte proline rich protein","NS",0.0245681914907371
"PRKG1",0.0679,-0.83,0.0691,0.945,0.969,"Non-endocrine","5592","protein kinase cGMP-dependent 1","NS",0.0245681914907371
"DDX54",-0.0514,-0.736,-0.0688,0.945,0.969,"None","79039","DEAD-box helicase 54","NS",0.0245681914907371
"TSC22D2",-0.0598,-2.34,-0.0689,0.945,0.969,"None","9819","TSC22 domain family member 2","NS",0.0245681914907371
"RASA4",0.082,0.363,0.0678,0.946,0.97,"None","10156","RAS p21 protein activator 4","NS",0.0241088635982073
"CRYBG1",0.0769,-2.37,0.068,0.946,0.97,"Non-endocrine","202","crystallin beta-gamma domain containing 1","NS",0.0241088635982073
"SPARC",-0.129,-0.872,-0.0678,0.946,0.97,"None","6678","secreted protein acidic and cysteine rich","NS",0.0241088635982073
"NLRX1",0.0355,0.764,0.0676,0.946,0.97,"None","79671","NLR family member X1","NS",0.0241088635982073
"ANKRD27",-0.0861,-2.88,-0.0681,0.946,0.97,"None","84079","ankyrin repeat domain 27","NS",0.0241088635982073
"COX7A2L",-0.0617,0.863,-0.0673,0.946,0.97,"--","9167","cytochrome c oxidase subunit 7A2 like","NS",0.0241088635982073
"FOXO3",0.0876,-4.17,0.0668,0.947,0.97,"--","2309","forkhead box O3","NS",0.0236500209967266
"DDAH1",0.0388,4.67,0.0659,0.948,0.97,"None","23576","dimethylarginine dimethylaminohydrolase 1","NS",0.0231916626619338
"RPS13",-0.0408,3.81,-0.0656,0.948,0.971,"None","6207","ribosomal protein S13","NS",0.0231916626619338
"ATP13A2",-0.0446,-1.04,-0.0639,0.949,0.971,"--","23400","ATPase cation transporting 13A2","NS",0.0227337875727074
"MRPS10",-0.0423,0.0222,-0.0641,0.949,0.971,"--","55173","mitochondrial ribosomal protein S10","NS",0.0227337875727074
"ITFG2",-0.0495,-1.6,-0.0646,0.949,0.971,"--","55846","integrin alpha FG-GAP repeat containing 2","NS",0.0227337875727074
"INF2",-0.0451,-0.254,-0.0637,0.949,0.971,"--","64423","inverted formin, FH2 and WH2 domain containing","NS",0.0227337875727074
"PGAP4",-0.0518,1.25,-0.0637,0.949,0.971,"None","84302","post-GPI attachment to proteins GalNAc transferase 4","NS",0.0227337875727074
"REPS1",0.0338,-0.505,0.0645,0.949,0.971,"--","85021","RALBP1 associated Eps domain containing 1","NS",0.0227337875727074
"AP3S2",-0.0562,1.18,-0.0629,0.95,0.971,"--","10239","adaptor related protein complex 3 subunit sigma 2","NS",0.0222763947111523
"AJM1",0.0466,-0.933,0.0627,0.95,0.971,"None","389813","apical junction component 1 homolog","NS",0.0222763947111523
"CSGALNACT1",-0.088,-0.00185,-0.0633,0.95,0.971,"None","55790","chondroitin sulfate N-acetylgalactosaminyltransferase 1","NS",0.0222763947111523
"CCNT2",0.0774,-2.37,0.0625,0.95,0.971,"--","905","cyclin T2","NS",0.0222763947111523
"TACSTD2",0.148,0.384,0.0613,0.951,0.972,"None","4070","tumor associated calcium signal transducer 2","NS",0.0218194830625861
"UBL3",-0.054,-0.63,-0.0614,0.951,0.972,"None","5412","ubiquitin like 3","NS",0.0218194830625861
"RPL34",-0.0541,3.65,-0.0614,0.951,0.972,"None","6164","ribosomal protein L34","NS",0.0218194830625861
"RPL23",-0.0411,3.25,-0.0611,0.951,0.972,"None","9349","ribosomal protein L23","NS",0.0218194830625861
"EPS8",-0.0646,-1.23,-0.0601,0.952,0.972,"Non-endocrine","2059","epidermal growth factor receptor pathway substrate 8","NS",0.0213630516155257
"SNPH",-0.0837,-4.14,-0.0602,0.952,0.972,"Endocrine","9751","syntaphilin","NS",0.0213630516155257
"METTL5",0.064,-2.6,0.0595,0.953,0.973,"None","29081","methyltransferase like 5","NS",0.0209070993616736
"ECHDC2",0.0518,-0.16,0.0594,0.953,0.973,"None","55268","enoyl-CoA hydratase domain containing 2","NS",0.0209070993616736
"INIP",0.123,-3.42,0.0589,0.953,0.973,"None","58493","INTS3 and NABP interacting protein","NS",0.0209070993616736
"ALG13",-0.0377,0.126,-0.0594,0.953,0.973,"--","79868","ALG13 UDP-N-acetylglucosaminyltransferase subunit","NS",0.0209070993616736
"CLPTM1L",0.0362,-0.62,0.0587,0.953,0.973,"--","81037","CLPTM1 like","NS",0.0209070993616736
"MAP2",-0.0609,2.33,-0.0578,0.954,0.973,"None","4133","microtubule associated protein 2","NS",0.0204516252959049
"PALM",-0.0626,-1.1,-0.0579,0.954,0.973,"None","5064","paralemmin","NS",0.0204516252959049
"LYPLA1",0.0425,2.73,0.0564,0.955,0.974,"--","10434","lysophospholipase 1","NS",0.0199966284162537
"SGTB",0.0491,-1.45,0.0569,0.955,0.974,"None","54557","small glutamine rich tetratricopeptide repeat containing beta","NS",0.0199966284162537
"WDR74",-0.06,-0.866,-0.0572,0.955,0.974,"None","54663","WD repeat domain 74","NS",0.0199966284162537
"KMT2D",0.0915,-2.58,0.0567,0.955,0.974,"None","8085","lysine methyltransferase 2D","NS",0.0199966284162537
"SLC25A44",-0.0428,-1.1,-0.0562,0.955,0.974,"--","9673","solute carrier family 25 member 44","NS",0.0199966284162537
"SARM1",0.0464,1.16,0.0544,0.957,0.975,"--","23098","sterile alpha and TIR motif containing 1","NS",0.0190880622231565
"CASP2",-0.0847,-3.23,-0.0543,0.957,0.975,"None","835","caspase 2","NS",0.0190880622231565
"RPL13A",0.0375,4.57,0.0531,0.958,0.976,"None","23521","ribosomal protein L13a","NS",0.0186344909214556
"SSH3",0.0374,-0.719,0.0529,0.958,0.976,"None","54961","slingshot protein phosphatase 3","NS",0.0186344909214556
"GGT1",0.125,0.374,0.0521,0.959,0.976,"Non-endocrine","2678","gamma-glutamyltransferase 1","NS",0.0181813928293364
"RASIP1",-0.0711,-0.962,-0.0519,0.959,0.976,"None","54922","Ras interacting protein 1","NS",0.0181813928293364
"PRKAA2",-0.0342,-1.17,-0.0515,0.959,0.976,"None","5563","protein kinase AMP-activated catalytic subunit alpha 2","NS",0.0181813928293364
"TMEM184C",-0.0361,-1.51,-0.052,0.959,0.976,"None","55751","transmembrane protein 184C","NS",0.0181813928293364
"PACSIN1",-0.0598,-1.53,-0.0503,0.96,0.977,"None","29993","protein kinase C and casein kinase substrate in neurons 1","NS",0.0177287669604316
"HGH1",0.0557,-1.11,0.0505,0.96,0.977,"None","51236","HGH1 homolog","NS",0.0177287669604316
"RPS15",-0.038,2.53,-0.0506,0.96,0.977,"None","6209","ribosomal protein S15","NS",0.0177287669604316
"RPS23",0.0329,4.33,0.0504,0.96,0.977,"None","6228","ribosomal protein S23","NS",0.0177287669604316
"EPB41L2",-0.0379,1.38,-0.0495,0.961,0.977,"--","2037","erythrocyte membrane protein band 4.1 like 2","NS",0.0172766123314547
"MYO7A",-0.0623,-1.44,-0.049,0.961,0.977,"None","4647","myosin VIIA","NS",0.0172766123314547
"NUBP1",0.0373,0.327,0.0492,0.961,0.977,"--","4682","nucleotide binding protein 1","NS",0.0172766123314547
"TRMT13",-0.0935,-4.26,-0.0486,0.961,0.977,"None","54482","tRNA methyltransferase 13 homolog","NS",0.0172766123314547
"MAT2A",-0.0355,1.98,-0.0471,0.962,0.978,"None","4144","methionine adenosyltransferase 2A","NS",0.0168249279621871
"ENSA",0.0523,-2.83,0.0468,0.963,0.978,"--","2029","endosulfine alpha","NS",0.0163737128754655
"PI4K2B",0.0374,-1.09,0.0466,0.963,0.978,"--","55300","phosphatidylinositol 4-kinase type 2 beta","NS",0.0163737128754655
"GET1",0.0364,-0.605,0.0465,0.963,0.978,"--","7485","guided entry of tail-anchored proteins factor 1","NS",0.0163737128754655
"CYRIA",-0.0681,-3.58,-0.0463,0.963,0.978,"None","81553","CYFIP related Rac1 interactor A","NS",0.0163737128754655
"MT-CO1",0.0497,1.09,0.0457,0.964,0.979,"None","4512","mitochondrially encoded cytochrome c oxidase I","NS",0.0159229660971692
"LONP2",-0.0462,-1.25,-0.0452,0.964,0.979,"--","83752","lon peptidase 2, peroxisomal","NS",0.0159229660971692
"DPP3",0.026,2.18,0.0441,0.965,0.98,"--","10072","dipeptidyl peptidase 3","NS",0.0154726866562074
"STOM",0.0522,2.33,0.0438,0.965,0.98,"None","2040","stomatin","NS",0.0154726866562074
"TSR3",-0.0528,-2.24,-0.0422,0.966,0.98,"--","115939","TSR3 ribosome maturation factor","NS",0.0150228735845067
"MAD2L1",-0.0336,-1.25,-0.0427,0.966,0.98,"None","4085","mitotic arrest deficient 2 like 1","NS",0.0150228735845067
"RNF114",0.0367,-1.3,0.0433,0.966,0.98,"None","55905","ring finger protein 114","NS",0.0150228735845067
"RPS8",-0.0342,5.26,-0.0427,0.966,0.98,"None","6202","ribosomal protein S8","NS",0.0150228735845067
"ITPKC",0.0474,-1.11,0.0425,0.966,0.98,"None","80271","inositol-trisphosphate 3-kinase C","NS",0.0150228735845067
"PAFAH1B2",0.0262,4.69,0.041,0.967,0.981,"--","5049","platelet activating factor acetylhydrolase 1b catalytic subunit 2","NS",0.0145735259169983
"MCL1",-0.0463,-1.78,-0.0393,0.969,0.982,"Non-endocrine","4170","MCL1 apoptosis regulator, BCL2 family member","NS",0.0136762229492347
"BMP2K",-0.0305,-1.67,-0.0392,0.969,0.982,"None","55589","BMP2 inducible kinase","NS",0.0136762229492347
"PCSK1",0.0599,3.35,0.038,0.97,0.983,"None","5122","proprotein convertase subtilisin/kexin type 1","NS",0.0132282657337552
"HMBS",-0.0217,-0.205,-0.0365,0.971,0.984,"None","3145","hydroxymethylbilane synthase","NS",0.0127807700919951
"CDKN1C",0.0532,-2.13,0.0357,0.972,0.984,"None","1028","cyclin dependent kinase inhibitor 1C","NS",0.0123337350737254
"FGL1",-0.0619,-1.98,-0.0346,0.972,0.985,"None","2267","fibrinogen like 1","NS",0.0123337350737254
"GTPBP8",-0.0329,-2.2,-0.035,0.972,0.985,"--","29083","GTP binding protein 8 (putative)","NS",0.0123337350737254
"SPOUT1",-0.0281,-1.15,-0.0351,0.972,0.985,"None","51490","SPOUT domain containing methyltransferase 1","NS",0.0123337350737254
"TMEM258",0.0556,0.935,0.0352,0.972,0.985,"None","746","transmembrane protein 258","NS",0.0123337350737254
"GAREM1",0.0491,-2.56,0.0337,0.973,0.985,"Non-endocrine","64762","GRB2 associated regulator of MAPK1 subtype 1","NS",0.0118871597316481
"SLIT1",-0.0311,-0.17,-0.0338,0.973,0.985,"Endocrine","6585","slit guidance ligand 1","NS",0.0118871597316481
"SRPK1",0.0384,-0.205,0.0341,0.973,0.985,"None","6732","SRSF protein kinase 1","NS",0.0118871597316481
"EBAG9",-0.0411,-1.01,-0.0336,0.973,0.985,"--","9166","estrogen receptor binding site associated antigen 9","NS",0.0118871597316481
"CRACD",-0.0421,-2.81,-0.0329,0.974,0.985,"None","57482","capping protein inhibiting regulator of actin dynamics","NS",0.0114410431213845
"TAF3",0.0507,-3.31,0.0322,0.974,0.986,"--","83860","TATA-box binding protein associated factor 3","NS",0.0114410431213845
"HSPA12A",0.0303,-0.0979,0.0309,0.975,0.987,"None","259217","heat shock protein family A (Hsp70) member 12A","NS",0.0109953843014632
"FAH",-0.0243,2.04,-0.0295,0.976,0.987,"--","2184","fumarylacetoacetate hydrolase","NS",0.0105501823333082
"IGF1R",-0.0234,-1.74,-0.0304,0.976,0.987,"None","3480","insulin like growth factor 1 receptor","NS",0.0105501823333082
"NQO2",-0.0623,0.865,-0.0302,0.976,0.987,"--","4835","N-ribosyldihydronicotinamide:quinone reductase 2","NS",0.0105501823333082
"DENND2D",-0.033,-2.39,-0.0304,0.976,0.987,"None","79961","DENN domain containing 2D","NS",0.0105501823333082
"TMEM200A",0.0285,-0.992,0.0285,0.977,0.987,"None","114801","transmembrane protein 200A","NS",0.0101054362812269
"GSDMA",-0.0386,-0.351,-0.0293,0.977,0.987,"None","284110","gasdermin A","NS",0.0101054362812269
"RPL18A",-0.0199,2.94,-0.0294,0.977,0.987,"None","6142","ribosomal protein L18a","NS",0.0101054362812269
"ABL2",-0.0246,-2.66,-0.0279,0.978,0.987,"None","27","ABL proto-oncogene 2, non-receptor tyrosine kinase","NS",0.00966114521239857
"NSUN5",0.0195,-0.909,0.0273,0.978,0.987,"--","55695","NOP2/Sun RNA methyltransferase 5","NS",0.00966114521239857
"NECTIN1",-0.023,-0.913,-0.0279,0.978,0.987,"None","5818","nectin cell adhesion molecule 1","NS",0.00966114521239857
"STAT2",-0.0244,-1.14,-0.0276,0.978,0.987,"None","6773","signal transducer and activator of transcription 2","NS",0.00966114521239857
"FZD6",-0.0498,-4.15,-0.0281,0.978,0.987,"--","8323","frizzled class receptor 6","NS",0.00966114521239857
"TMEM259",-0.0361,-2.94,-0.0282,0.978,0.987,"--","91304","transmembrane protein 259","NS",0.00966114521239857
"PRDX4",-0.0301,2.92,-0.0263,0.979,0.988,"None","10549","peroxiredoxin 4","NS",0.00921730819686218
"TARS3",-0.0189,-0.795,-0.0267,0.979,0.987,"--","123283","threonyl-tRNA synthetase 3","NS",0.00921730819686218
"TMEM254",-0.0242,-0.738,-0.0268,0.979,0.987,"None","80195","transmembrane protein 254","NS",0.00921730819686218
"HMGCS1",-0.0416,0.0734,-0.0256,0.98,0.988,"None","3157","3-hydroxy-3-methylglutaryl-CoA synthase 1","NS",0.00877392430750515
"ITGAM",0.0204,2.62,0.0247,0.98,0.988,"Non-endocrine","3684","integrin subunit alpha M","NS",0.00877392430750515
"NOC4L",-0.0158,-0.93,-0.025,0.98,0.988,"--","79050","nucleolar complex associated 4 homolog","NS",0.00877392430750515
"MPZL1",-0.0218,-0.329,-0.0253,0.98,0.988,"None","9019","myelin protein zero like 1","NS",0.00877392430750515
"MAEA",0.013,-1.66,0.0233,0.981,0.988,"--","10296","macrophage erythroblast attacher","NS",0.0083309926200515
"AHNAK2",0.0214,-0.711,0.0237,0.981,0.988,"None","113146","AHNAK nucleoprotein 2","NS",0.0083309926200515
"EP300",-0.0155,-1.26,-0.0243,0.981,0.988,"None","2033","E1A binding protein p300","NS",0.0083309926200515
"VMA21",-0.0186,2.2,-0.0235,0.981,0.988,"--","203547","vacuolar ATPase assembly factor VMA21","NS",0.0083309926200515
